mechanism,missing_rate,repetition,method,term,estimate,std.error,conf.low,conf.high,true_estimate,bias,ci_width,ci_cover
MCAR,0.2,7,mean_mode,age,0.015092931465819963,0.0023373220285002184,0.01050627392441084,0.019679589007229086,0.01753512986073419,-0.002442198394914226,0.009173315082818247,1
MCAR,0.2,7,mean_mode,bmi,0.027879504792286798,0.005027376259690256,0.018014003610232907,0.03774500597434069,0.02897241650381511,-0.0010929117115283105,0.019731002364107783,1
MCAR,0.2,7,mean_mode,income_ratio,-0.04595813241964393,0.02433214080838305,-0.09370645112650643,0.0017901862872185675,-0.05343704488580892,0.007478912466164993,0.095496637413725,1
MCAR,0.2,7,mean_mode,sexFemale,-0.13117116093827266,0.0695630787728227,-0.267678675079033,0.005336353202487626,-0.09307566573776974,-0.03809549520050293,0.2730150282815206,1
MCAR,0.2,7,mean_mode,smoking_statusYes,-0.05903783334100418,0.07161960584682489,-0.19958098540331215,0.08150531872130379,-0.022120133000263893,-0.03691770034074029,0.28108630412461594,1
MCAR,0.2,7,mean_mode,systolic_bp,0.005598017368741176,0.0020261007824453336,0.0016220866582344852,0.009573948079247867,0.0020175183065907756,0.0035804990621504003,0.007951861421013381,1
MCAR,0.2,8,mean_mode,(Intercept),3.832750803221846,0.2888245843642504,3.26597419226906,4.3995274141746314,4.0349672958498015,-0.2022164926279557,1.1335532219055713,1
MCAR,0.2,8,mean_mode,age,0.014315499575436135,0.00232657691680682,0.009749927766750557,0.018881071384121713,0.01753512986073419,-0.0032196302852980536,0.009131143617371155,1
MCAR,0.2,8,mean_mode,bmi,0.023953691819414417,0.005165204449938821,0.01381772268278946,0.034089660956039373,0.02897241650381511,-0.005018724684400691,0.020271938273249912,1
MCAR,0.2,8,mean_mode,income_ratio,-0.04999217081687769,0.0246301755398087,-0.09832533972060092,-0.001659001913154455,-0.05343704488580892,0.0034448740689312293,0.09666633780744646,1
MCAR,0.2,8,mean_mode,sexFemale,-0.10333288493796457,0.06852702686595392,-0.23780729656482774,0.031141526688898594,-0.09307566573776974,-0.010257219200194831,0.2689488232537263,1
MCAR,0.2,8,mean_mode,smoking_statusYes,-0.0711924664083779,0.07215059385595489,-0.21277760589337602,0.07039267307662023,-0.022120133000263893,-0.049072333408114004,0.28317027896999625,1
MCAR,0.2,8,mean_mode,systolic_bp,0.006145494446644238,0.0020734595960167665,0.0020766288915714413,0.010214360001717035,0.0020175183065907756,0.004127976140053462,0.008137731110145593,0
MCAR,0.3,1,mean_mode,(Intercept),3.974524103049083,0.3163118701715022,3.3538076561629504,4.595240549935216,4.0349672958498015,-0.060443192800718304,1.2414328937722656,1
MCAR,0.3,1,mean_mode,age,0.016453837159339808,0.0024636188622703713,0.01161934028813167,0.021288334030547945,0.01753512986073419,-0.0010812927013943811,0.009668993742416275,1
MCAR,0.3,1,mean_mode,bmi,0.028398149592093466,0.0056425070930759425,0.017325542824459597,0.039470756359727334,0.02897241650381511,-5.74266911721643e-4,0.022145213535267737,1
MCAR,0.3,1,mean_mode,income_ratio,-0.07406792929497555,0.02640841602488782,-0.12589063880622933,-0.02224521978372177,-0.05343704488580892,-0.020630884409166626,0.10364541902250757,1
MCAR,0.3,1,mean_mode,sexFemale,-0.09464301522457244,0.07073672020186057,-0.23345363148210047,0.044167601032955583,-0.09307566573776974,-0.001567349486802705,0.27762123251505605,1
MCAR,0.3,1,mean_mode,smoking_statusYes,0.044905620121164586,0.07480612292442035,-0.1018906123496485,0.19170185259197767,-0.022120133000263893,0.06702575312142847,0.29359246494162616,1
MCAR,0.3,1,mean_mode,systolic_bp,0.0032897448712961622,0.0021754767550935515,-9.793146520561849e-4,0.007558804394648509,0.0020175183065907756,0.0012722265647053866,0.008538119046704694,1
MCAR,0.3,2,mean_mode,(Intercept),3.7475808064756957,0.3120832827062864,3.1351623529128387,4.359999260038553,4.0349672958498015,-0.2873864893741058,1.224836907125714,1
MCAR,0.3,2,mean_mode,age,0.01590516064432171,0.002450322666141728,0.01109675564128658,0.020713565647356838,0.01753512986073419,-0.0016299692164124802,0.009616810006070259,1
MCAR,0.3,2,mean_mode,bmi,0.030281564239858366,0.0054193794696601435,0.019646813267941897,0.040916315211774835,0.02897241650381511,0.0013091477360432577,0.02126950194383294,1
MCAR,0.3,2,mean_mode,income_ratio,-0.06230611532741212,0.026603054593206422,-0.11451077497062973,-0.010101455684194516,-0.05343704488580892,-0.008869070441603198,0.10440931928643521,1
MCAR,0.3,2,mean_mode,sexFemale,-0.06037498675012551,0.07126561935974683,-0.20022349136089881,0.0794735178606478,-0.09307566573776974,0.03270067898764423,0.2796970092215466,1
MCAR,0.3,2,mean_mode,smoking_statusYes,0.011104464400634844,0.07365101846002316,-0.13342504207429898,0.15563397087556866,-0.022120133000263893,0.03322459740089874,0.28905901294986763,1
MCAR,0.3,2,mean_mode,systolic_bp,0.004432949455068412,0.0021192086000007696,2.743080746807668e-4,0.008591590835456058,0.0020175183065907756,0.0024154311484776364,0.008317282760775292,1
MCAR,0.3,3,mean_mode,(Intercept),3.564297889912802,0.3155011906557854,2.945172284711764,4.18342349511384,4.0349672958498015,-0.4706694059369996,1.2382512104020762,1
MCAR,0.3,3,mean_mode,age,0.015404903351792136,0.0024680780859672917,0.010561655896903652,0.02024815080668062,0.01753512986073419,-0.0021302265089420524,0.00968649490977697,1
MCAR,0.3,3,mean_mode,bmi,0.027422595192612906,0.005370809850972743,0.016883155095757534,0.037962035289468274,0.02897241650381511,-0.0015498213112022027,0.02107888019371074,1
MCAR,0.3,3,mean_mode,income_ratio,-0.06535598429032996,0.025710428610740056,-0.11580899412055017,-0.014902974460109755,-0.05343704488580892,-0.011918939404521038,0.10090601966044041,1
MCAR,0.3,3,mean_mode,sexFemale,-0.17666112116591967,0.07075528458262444,-0.3155081673445257,-0.03781407498731362,-0.09307566573776974,-0.08358545542814994,0.2776940923572121,1
MCAR,0.3,3,mean_mode,smoking_statusYes,-0.12912262118151233,0.0738554263274102,-0.27405324862952646,0.015808006266501806,-0.022120133000263893,-0.10700248818124844,0.28986125489602826,1
MCAR,0.3,3,mean_mode,systolic_bp,0.007800298983813181,0.002197375179806215,0.003488266958756492,0.01211233100886987,0.0020175183065907756,0.005782780677222405,0.00862406405011338,0
MCAR,0.3,4,mean_mode,(Intercept),3.8842966622169812,0.32517229770534745,3.246192903581471,4.522400420852491,4.0349672958498015,-0.1506706336328203,1.2762075172710197,1
MCAR,0.3,4,mean_mode,age,0.012697357027148049,0.002567072542243098,0.007659847222485506,0.01773486683181059,0.01753512986073419,-0.00483777283358614,0.010075019609325084,1
MCAR,0.3,4,mean_mode,bmi,0.02375409532325225,0.00572217696199911,0.012525147922764298,0.034983042723740206,0.02897241650381511,-0.005218321180562858,0.02245789480097591,1
MCAR,0.3,4,mean_mode,income_ratio,-0.06277291418660584,0.026146333125664282,-0.11408132378901506,-0.011464504584196615,-0.05343704488580892,-0.009335869300796919,0.10261681920481844,1
MCAR,0.3,4,mean_mode,sexFemale,-0.10890627112417647,0.0730434564838065,-0.25224352480462664,0.03443098255627369,-0.09307566573776974,-0.015830605386406738,0.28667450736090033,1
MCAR,0.3,4,mean_mode,smoking_statusYes,0.05973365305900037,0.07418837572158059,-0.08585033957834505,0.2053176456963458,-0.022120133000263893,0.08185378605926427,0.29116798527469084,1
MCAR,0.3,4,mean_mode,systolic_bp,0.0064402391440334565,0.0023556040949942658,0.0018177056826034757,0.011062772605463438,0.0020175183065907756,0.004422720837442681,0.009245066922859962,1
MCAR,0.3,5,mean_mode,(Intercept),4.093327405791909,0.31808147872896786,3.4691383572118406,4.717516454371977,4.0349672958498015,0.058360109942107385,1.2483780971601366,1
MCAR,0.3,5,mean_mode,age,0.0171179006013316,0.002459101664009778,0.012292268080527625,0.021943533122135577,0.01753512986073419,-4.172292594025878e-4,0.009651265041607952,1
MCAR,0.3,5,mean_mode,bmi,0.021820940505888935,0.005650720429981517,0.010732216248581526,0.032909664763196345,0.02897241650381511,-0.007151475997926173,0.02217744851461482,1
MCAR,0.3,5,mean_mode,income_ratio,-0.06535992443697053,0.02597380228412421,-0.11632976713425236,-0.014390081739688698,-0.05343704488580892,-0.011922879551161607,0.10193968539456366,1
MCAR,0.3,5,mean_mode,sexFemale,-0.1055701317392495,0.0726984951933137,-0.2482304486154253,0.037090185136926274,-0.09307566573776974,-0.01249446600147977,0.28532063375235156,1
MCAR,0.3,5,mean_mode,smoking_statusYes,-0.07857867475366768,0.07465389688506799,-0.2250761855665831,0.06791883605924774,-0.022120133000263893,-0.05645854175340379,0.29299502162583085,1
MCAR,0.3,5,mean_mode,systolic_bp,0.0038542787064581242,0.0021713034866232437,-4.065913791238781e-4,0.008115148792040127,0.0020175183065907756,0.0018367603998673486,0.008521740171164005,1
MCAR,0.3,6,mean_mode,(Intercept),3.476155690574969,0.3071074933273313,2.873501506377293,4.078809874772645,4.0349672958498015,-0.5588116052748324,1.205308368395352,1
MCAR,0.3,6,mean_mode,age,0.013459475365202287,0.0024791730854531405,0.008594455573236078,0.018324495157168497,0.01753512986073419,-0.004075654495531902,0.0097300395839324191,1
MCAR,0.3,6,mean_mode,bmi,0.030825621308683843,0.005272884210664359,0.02047834616434294,0.04117289645302474,0.02897241650381511,0.0018532048048687348,0.020694550288681803,1
MCAR,0.3,6,mean_mode,income_ratio,-0.055700929359525114,0.025995589999380807,-0.10671352730716321,-0.0046883314118870215,-0.05343704488580892,-0.002263884473716192,0.1020251958952762,1
MCAR,0.3,6,mean_mode,sexFemale,-0.11390908054489395,0.071490704491291,-0.2541992822788996,0.026381121189111692,-0.09307566573776974,-0.02083341480712421,0.2805804034680113,1
MCAR,0.3,6,mean_mode,smoking_statusYes,0.033346811525117905,0.07520813362804118,-0.11423830899920526,0.18093193204944105,-0.022120133000263893,0.0554669445253818,0.2951702410486463,1
MCAR,0.3,6,mean_mode,systolic_bp,0.007580580736507801,0.002124426984018146,0.0034116990297486,0.011749462443267002,0.0020175183065907756,0.005563062429917025,0.008337763413518402,0
MCAR,0.3,7,mean_mode,(Intercept),3.633221125405384,0.31923062341282155,3.0067770460396144,4.259665204771154,4.0349672958498015,-0.4017461704444174,1.2528881587315395,1
MCAR,0.3,7,mean_mode,age,0.012881328973745464,0.0024990229900887025,0.007977356605419303,0.017785301342071624,0.01753512986073419,-0.004653800886988725,0.009807944736652321,1
MCAR,0.3,7,mean_mode,bmi,0.022982974022131807,0.005453293047566786,0.012281672542426954,0.033684275501836655,0.02897241650381511,-0.005989442481683302,0.0214026029594097,1
MCAR,0.3,7,mean_mode,income_ratio,-0.03247157959277202,0.026459852024478796,-0.0843952248384035,0.019452065652859465,-0.05343704488580892,0.020965465293036903,0.10384729049126297,1
MCAR,0.3,7,mean_mode,sexFemale,-0.029160387460757244,0.07230097815097353,-0.171040634445897,0.11271985952438252,-0.09307566573776974,0.06391527827701249,0.2837604939702795,1
MCAR,0.3,7,mean_mode,smoking_statusYes,-0.0038151203650323893,0.07422175418622656,-0.14946461342753203,0.14183437269746724,-0.022120133000263893,0.018305012635231505,0.29129898612499927,1
MCAR,0.3,7,mean_mode,systolic_bp,0.007693657774158996,0.0022474681106112206,0.0032833255936053386,0.012103989954712653,0.0020175183065907756,0.0056761394675682204,0.008820664361107315,0
MCAR,0.3,8,mean_mode,(Intercept),3.9206455361601424,0.3074072536904019,3.3174031154622634,4.5238879568580215,4.0349672958498015,-0.11432175968965907,1.206484841395758,1
MCAR,0.3,8,mean_mode,age,0.015783266717768123,0.0024823590602210434,0.010911994909598004,0.020654538525938244,0.01753512986073419,-0.0017518631429660654,0.00974254361634024,1
MCAR,0.3,8,mean_mode,bmi,0.025301813138662668,0.005470823016314765,0.014566111622344042,0.03603751465498129,0.02897241650381511,-0.003670603365152441,0.021471403032637247,1
MCAR,0.3,8,mean_mode,income_ratio,-0.05649115055791299,0.025436577754146854,-0.106406767559375,-0.00657553355645097,-0.05343704488580892,-0.0030541056721040682,0.09983123400292404,1
MCAR,0.3,8,mean_mode,sexFemale,-0.12858323341819003,0.07107907834876437,-0.2680656781859584,0.010899211349578303,-0.09307566573776974,-0.03550756768042029,0.27896488953553666,1
MCAR,0.3,8,mean_mode,smoking_statusYes,0.017253489341218627,0.07610275888249991,-0.1320872042791794,0.16659418296161663,-0.022120133000263893,0.03937362234148252,0.298681387240796,1
MCAR,0.3,8,mean_mode,systolic_bp,0.004675271387009283,0.0021288743309349316,4.976624030386392e-4,0.008852880370979928,0.0020175183065907756,0.0026577530804185075,0.008355217967941288,1
MAR,0.1,1,mice,(Intercept),4.25398895143851,0.27337463965912395,3.7160464843566925,4.791931418520327,4.0349672958498015,0.21902165558870834,1.0758849341636343,1
MAR,0.1,1,mice,age,0.01650999385820018,0.002434520757800279,0.01170040588859007,0.021319581827810293,0.01753512986073419,-0.0010251360025340071,0.009619175939220223,1
MAR,0.1,1,mice,bmi,0.028955153693305997,0.004870586955229556,0.01938858026340276,0.03852172712320923,0.02897241650381511,-1.7262810509111742e-5,0.019133146859806473,1
MAR,0.1,1,mice,income_ratio,-0.07558612275489932,0.022369256992674853,-0.11951093567975905,-0.03166130983003958,-0.05343704488580892,-0.022149077869090393,0.08784962584971948,1
MAR,0.1,1,mice,sexFemale,-0.14560563388250472,0.07830889235019955,-0.30084247687920357,0.009631209114194128,-0.09307566573776974,-0.052529968144734984,0.3104736859933977,1
MAR,0.1,1,mice,smoking_statusYes,-0.07191131360796338,0.07633576601500787,-0.22242551316462678,0.07860288594870002,-0.022120133000263893,-0.049791180607699485,0.3010283991133268,1
MAR,0.1,1,mice,systolic_bp,0.0015547866383011563,0.0022011575878759042,-0.0028004490497463355,0.005910022326348649,0.0020175183065907756,-4.6273166828961925e-4,0.008710471376094984,1
MAR,0.1,2,mice,(Intercept),4.012269962813144,0.28469141774298884,3.448858611851187,4.5756813137751005,4.0349672958498015,-0.022697333036657774,1.1268227019239134,1
MAR,0.1,2,mice,age,0.016849314568646266,0.0023132282865219035,0.012296785824681819,0.021401843312610712,0.01753512986073419,-6.858152920879226e-4,0.009105057487928893,1
MAR,0.1,2,mice,bmi,0.03133273392265945,0.005186086179354178,0.021120891659918484,0.04154457618540042,0.02897241650381511,0.002360317418844342,0.020423684525481933,1
MAR,0.1,2,mice,income_ratio,-0.06237191970391274,0.022977776069889193,-0.10758144425584923,-0.017162395151976248,-0.05343704488580892,-0.008934874818103816,0.09041904910387298,1
MAR,0.1,2,mice,sexFemale,-0.11608005936535466,0.07167747004201282,-0.2570327587257604,0.024872639995051113,-0.09307566573776974,-0.023004393627584926,0.28190539872081155,1
MAR,0.1,2,mice,smoking_statusYes,-0.07491335016110964,0.07235348296581308,-0.21709345879471395,0.06726675847249466,-0.022120133000263893,-0.05279321716084575,0.2843602172672086,1
MAR,0.1,2,mice,systolic_bp,0.0024929152483587924,0.00232104258066937,-0.0021568572816190036,0.007142687778336588,0.0020175183065907756,4.7539694176801676e-4,0.009299545059955592,1
MAR,0.1,3,mice,(Intercept),4.099565191466983,0.2687921730771658,3.5708810318340847,4.628249351099881,4.0349672958498015,0.06459789561718132,1.0573683192657963,1
MAR,0.1,3,mice,age,0.014857501051559781,0.0023497614562802806,0.01023180316489002,0.019483198938229543,0.01753512986073419,-0.0026776288091744076,0.009251395773339523,1
MAR,0.1,3,mice,bmi,0.026265721627182922,0.005026469546158465,0.016387277138504165,0.03614416611586168,0.02897241650381511,-0.002706694876632186,0.019756888977357515,1
MAR,0.1,3,mice,income_ratio,-0.0728232739052844,0.02261981030498701,-0.11723720137674482,-0.02840934643382398,-0.05343704488580892,-0.019386229019475475,0.08882785494292084,1
MAR,0.1,3,mice,sexFemale,-0.1199527246405436,0.07298550914286304,-0.2636145043656508,0.023709055084563613,-0.09307566573776974,-0.026877058902773865,0.2873235594502144,1
MAR,0.1,3,mice,smoking_statusYes,-0.048185778993941046,0.07440266357198279,-0.1945498820326506,0.0981783240447685,-0.022120133000263893,-0.026065645993677153,0.2927282060774191,1
MAR,0.1,3,mice,systolic_bp,0.0038177861377236746,0.002140445727606974,-4.0868989518498197e-4,0.008044262170632331,0.0020175183065907756,0.001800267831132899,0.008452952065817313,1
MAR,0.1,4,mice,(Intercept),3.878334173046513,0.326189012632519,3.2182864330272616,4.538381913065764,4.0349672958498015,-0.15663312280328867,1.320095480038502,1
MAR,0.1,4,mice,age,0.016891136935927052,0.0025585988116031393,0.011794617883550462,0.021987655988303642,0.01753512986073419,-6.439929248071366e-4,0.01019303810475318,1
MAR,0.1,4,mice,bmi,0.02551791531131832,0.0052750345711240374,0.015062274870354534,0.03597355575228211,0.02897241650381511,-0.003454501192496788,0.020911280881927577,1
MAR,0.1,4,mice,income_ratio,-0.06165939390292423,0.023961502751279274,-0.10902587106236455,-0.014292916743483895,-0.05343704488580892,-0.008222349017115306,0.09473295431888065,1
MAR,0.1,4,mice,sexFemale,-0.1194518142129028,0.07249845821791748,-0.26215441439692366,0.02325078597111807,-0.09307566573776974,-0.02637614847513306,0.28540520036804173,1
MAR,0.1,4,mice,smoking_statusYes,-0.10363305839012316,0.07880052484397791,-0.2597771595732379,0.05251104279299154,-0.022120133000263893,-0.08151292538985927,0.31228820236622945,1
MAR,0.1,4,mice,systolic_bp,0.004821150216406787,0.0026086415390647465,-4.948547287444522e-4,0.010137155161558026,0.0020175183065907756,0.0028036319098160116,0.010632009890302479,1
MAR,0.1,5,mice,(Intercept),4.316521544893044,0.2770832610609972,3.7712976892895806,4.861745400496508,4.0349672958498015,0.2815542490432428,1.0904477112069273,1
MAR,0.1,5,mice,age,0.01640769131354385,0.002237700901790676,0.012013558936843863,0.020801823690243835,0.01753512986073419,-0.0011274385471903396,0.008788264753399971,1
MAR,0.1,5,mice,bmi,0.026425525530964774,0.005218839600288078,0.01613996782297259,0.03671108323895696,0.02897241650381511,-0.0025468909728503346,0.020571115415984366,1
MAR,0.1,5,mice,income_ratio,-0.07499787341590518,0.02321833112314852,-0.1206609969797808,-0.029334749852029544,-0.05343704488580892,-0.021560828530096256,0.09132624712775125,1
